,Col.1,Col.2,Col.3,Col.4,Col.5,Col.6,Col.7,Col.8,Col.9,Col.10,Answer
255,-0.4491968825703468,-1.23137259658208,0.3536831002836738,0.6062418726902606,-1.0948410294583046,1.0210136682645696,-0.0449042177930161,0.8485858503428928,1.5163140581017154,0.9888942882985512,137.51440277674064
256,-0.3202039435812321,-0.0570462822413695,-1.5066999564793035,-0.4098606710818535,1.1885899804646345,0.4642317258002321,1.3521161833313182,-0.4209569273069541,0.1689469754746387,-1.368548419483016,-0.1203871683737265
257,0.341201513768361,-0.0012509486183098,-0.2511602378599915,-2.019935071090866,1.6916191812369563,-0.8928544867005862,1.751652835148067,-0.3127171496608268,-0.5206889795994738,0.0543883636715253,-65.24603841414219
258,-0.7767689612363475,0.4303578935435602,0.0563389442412039,1.183412573203491,0.0616076862659277,0.3624726748002604,0.6551705283348923,0.0945119991428481,-0.5918632272605117,-0.2216084475817371,-48.097048086449306
259,-1.9432195116530289,-1.146919631079917,-0.7776913934223052,1.4408305054561326,0.5122040498313156,1.9477244468908492,2.373157238571454,-0.2067396969563769,-0.2339564703807942,1.1456171255775651,-33.075532928123145
260,-0.7044557030990274,-0.3682455641275216,1.2113185073849615,-0.2586895904715146,-1.5479925634100813,-1.8422341740345995,1.3547691398570894,0.8255591814670258,0.8054921061469411,0.7574995244231507,76.21000360078257
261,-0.440128120093882,2.2810937142497263,0.8165132932025637,1.3517840163670587,-0.6610263937269415,-0.2053100681236224,0.9538202262303096,3.8191921901752015,0.414010300358567,-0.2210508317846135,30.119816445963476
262,-0.0562464239373815,-0.180323324487924,-0.1872667645025718,-0.2042955099405849,-1.2377573117811096,0.4153578651536698,2.565917360177608,1.3110909185719273,0.4152987016284749,-0.5277830403219427,43.692065441958974
263,-1.1173468591748723,0.4996450388583798,-0.9193386835215932,-0.934163742863351,-0.147939776637194,-1.645059750374,1.2395346950463286,0.132766287571626,-1.91867051463498,-0.6753613928234674,-204.634254864768
264,-0.0109065921679495,0.7918792014178204,-0.7665729756746352,-0.3966186853856485,-1.317627725338646,0.8421724903224964,-0.4090657931046078,-0.3385804823896869,-0.6594840624629351,-1.4582418462866669,-59.91635760101581
265,-0.6348446957170873,0.8519720537891945,1.6061601114853157,-0.936028466223993,1.2113578128105589,0.2649361661995482,-0.1377159294390487,0.4573609913685389,-0.843927798127465,-0.5980143648169955,-94.9109697213529
266,-0.6152142476185017,0.7906049831554218,0.2500087922976087,-1.0706569628754747,0.9406114771862972,-0.6927355914290916,-0.6245437813002771,-0.8209808795705086,-0.52337299276143,-0.961968164552676,-45.10934028631192
267,0.0779453983935576,0.2739197090752139,-1.6455630924194975,0.1135363806279296,-0.2226166669144944,-1.0832724606105697,-0.0348526902005163,-1.1259395963309522,-0.1720016407720518,-1.80223381223842,-29.34512307628992
268,0.9592831641658772,-0.6987088119151889,0.9973927328851384,0.4935680007900545,0.2903212246960918,0.123728792700547,-0.1770446366470368,-1.7077448427289017,0.7085263301324782,-2.2668849557948265,65.78448970272278
269,-0.3293718448641067,0.1236983004061425,0.1452239393055142,-0.3059413766380236,0.2703912487783965,-1.0461948648683377,1.2098907593803372,0.2166642956809138,-0.0377255324535922,-0.7612972174738938,-17.510327632471494
270,-0.3666371834093018,-1.1826934605270367,-0.9601797244749868,1.5230948548283574,-0.3954645816757947,-0.722875853215207,0.0953238001091313,-0.3264436186166826,-0.2307698176086754,-2.0400054253288675,-18.21222719228853
271,-0.0709415965453694,-0.5920304235247963,-2.5051786140226127,0.4497475504469052,0.7272985686898272,0.8013650578390469,-0.0413075858625465,-1.0424983927869926,-1.4489402983150457,-0.9116929224589376,-141.75871493710994
272,1.519014004390277,0.6320027325598586,-2.2258571370737137,-0.7061498859949643,0.3388960290651566,-0.8128351413961515,1.0956221987916932,-0.7092909378098062,0.1541157002176537,1.396166580371436,3.695617539658445
273,2.6628271918309028,-0.4985029881803607,-1.3683019563925771,-0.3399777755790247,-1.4491328383391289,-0.5927440624976305,-0.5123607632950907,-0.0410074558615563,1.0209239802272383,0.57406693541952,92.0512516990587
274,-0.3306263767151245,0.4074977657975678,-0.7142440680403472,-0.9066512150662098,-0.5078891532344042,0.9231332509108808,0.422145504020371,-2.182325772344972,1.1158189890375427,-1.412316839028218,99.21707539416556
275,0.908864792607136,0.4292976153327638,-0.5723598935276524,-1.6187029620177245,-0.0725054224006656,0.4131069112139834,0.7300772875795543,-1.014242836730325,-1.5692543638654153,-0.2109683316351954,-151.5278325374987
276,1.8841307846077195,0.731205059239998,0.7560525911100106,1.7975901596390442,1.9168370998292732,-1.57989972003189,0.4144282413504022,-1.4371461719929517,-0.1805991612434466,1.1711732053465735,-15.35476562951066
277,-0.4143153073262441,0.091219688688258,-1.5371975354586085,1.4873610454650523,-1.2314321251773734,0.7954839998268701,-0.89377575486935,1.2600798075545394,-0.2353896181208124,-0.821041615118045,-26.8939963668415
278,-0.5015072552366079,-1.2007065009009998,-1.1867017747214637,1.8423575600869704,-0.6635511337281934,-0.8649518942401881,-0.1984645793887397,0.8793549644413603,-0.0702591386465788,0.4389061264157177,-11.14517806399225
279,-0.0038600540423572,-0.2870791935038229,-0.9183389424851244,-0.8574749544508523,-1.9333866169807823,0.6708870870372063,1.9328307736289063,0.4387293977766493,0.375179674468392,1.4978697993519374,41.43695779976321
280,-0.2622626427981286,0.0322124702530471,0.489547601873435,0.3619839178005535,-1.1149337031094837,1.4799111661020217,-0.9859583884476978,1.1816118267601945,-1.2481546949398916,-0.0929899127774421,-95.8679894127722
281,0.9293797179956592,-1.5214526807706006,0.5915653121373462,0.0305319423519041,1.021842667698157,0.1407303175871868,0.8905795299551568,-0.5866455215458722,-0.2443461250045974,1.5141044751068355,-7.45370574023055
282,-1.014912045053364,1.5188709127713411,0.5826351796035163,-0.0821795557685821,0.4797345392157219,-0.5605490108921727,-0.2324492035301729,0.8550308458376977,0.7461143573591915,1.227917194888763,59.44038341306219
283,-1.441157287722309,-1.605416116940595,0.562653030714727,2.567575334748187,-0.3137514819650694,0.2852784020193307,1.2586269070881926,-0.5196787896726031,0.2567929821341502,-1.2029808403090267,15.031106362614498
284,1.2387851442840487,-2.807021342875716,0.8385173120430706,-1.202268051991203,-0.9698023062124116,0.6262673312201238,0.0573962071173256,1.1725550563368747,-1.3237556203344951,1.213198685931469,-144.18100688137696
285,-0.898058952729991,-1.34352909699076,-0.5360886213031173,-0.2244348998931377,0.1569831722555355,-1.8376725610117532,0.3237222909831523,-0.2976599409354633,-1.0105829827223798,1.076409372699209,-97.29835627368064
286,-0.4274612752821048,1.6634750097378082,-0.710357806772508,0.1242787948959001,0.1483606668610214,0.0867327532835718,0.3643353296774034,0.9244198448430796,0.5855210670667337,1.3065408647235517,68.52920690242408
287,-0.0494816826625834,-0.8580571709185673,-0.3144795928288083,0.126764621889988,0.7996895796564567,0.2306277926318111,-0.5197107660650463,-1.144893749707432,0.2639812382950247,0.5869118609335081,32.18718696031779
288,-0.4958183351427951,0.3556443889265906,0.527387687628702,-0.7430459223148423,1.3281321131436516,-0.3017513948869021,1.1810021618172988,-1.0660552581621128,-1.1807980275906318,-0.8859252495127169,-119.53383420968696
289,-1.758388618316201,0.7767114785686029,-0.2706745667995446,2.4131597100362767,0.8339347603393129,0.0041864663954284,-0.8744047415265287,1.780490395053771,-1.3785291395756158,1.4276041126743937,-140.19299634250314
290,-0.7389321346087213,-1.066538949076412,0.8736165028807382,-0.6561094953951816,-0.3193116663015894,0.0029531727117963,-0.1770360715019865,2.701812336551822,0.2489142837209478,0.9840445468139266,16.968883726106473
291,-0.7742446220627313,-1.328483968518206,0.9863681649066736,0.5384714676400842,0.9314007484353164,1.1375377820834534,-0.2208514846250574,1.483178916134393,0.5748209312636592,-1.93736462781153,52.10463847904608
292,-2.0560743143878444,0.1024511356822976,-0.0876731330411249,-0.0783688445679277,-0.1909621637604833,0.4523117103781369,-0.3824379133329539,0.7258634970801728,0.5462201725115994,-0.2050075017541461,60.0967844106941
293,0.8621689184981023,-0.1516899652786653,-1.4726571262457675,0.4796962084572591,1.3432368831212602,0.6523101983645719,-0.8847286012386693,1.175609480746336,1.2522315626273022,-0.5899674340661235,125.70812427619788
294,-0.2381879761880904,1.2711674445358774,0.9623630636161672,-2.199372029273934,-0.5620074592982766,1.0852270072964578,0.9127226771904288,0.1425992652434422,-0.5823025209771246,-1.4901370676836174,-49.094571398326224
295,-0.0390522464187921,0.4939539984730039,0.4544837334902076,0.3087707879352213,1.9462920548907656,1.002613746809372,-2.341757142692912,1.415886453762085,-0.5144947494243801,-0.6067325562931505,-52.033625458462325
296,-1.265057694018798,0.5900261263151266,0.9636968648987309,-2.268619962246101,1.1311811909202247,0.5183435151558969,-0.6933878511104847,-0.9469760525902352,-0.0768403397051967,0.2135901008301997,6.528006820244708
297,0.2667059198188165,-0.2505028006779496,-0.9472940926296224,0.530772934409461,-0.7279606711395501,-0.710765645585421,-0.4297739355048305,0.8844543610737101,0.4025435307908659,0.2469355144920987,46.0605780067035
298,0.4121328713279368,-0.1836832892394328,-0.3406626212892233,0.6608984605481664,1.2552750354598283,0.3141129374663702,-0.9964262679198012,0.6921277140031163,0.7840505600285013,0.1413814777701619,65.78126159606248
299,0.5644460066626728,-0.0781440545548541,-1.2189514192824145,0.6488732865451622,1.712469914106728,0.6491554919069787,-0.9480842974626666,-0.1790762164317153,1.8243643293802945,-2.415277929830738,170.75682690908903
300,1.2800658496598043,0.621566645150511,-1.0933014604651945,-1.1924734228509684,0.9843563484402192,-0.6190809565476028,1.1138152328888404,-1.6065319935089997,1.1286890507706884,-1.2108686407569278,113.7458556818131
301,1.2175215926968426,1.6461506538132258,0.4188993068109491,0.7517268573418665,-1.194368281479641,-1.034071519001997,0.9787815967593494,0.4518753969661778,1.6418534367248825,0.4596208416025718,145.9421581776332
302,1.5852181114834052,-1.0851290057726983,-1.5521676208283357,0.2150704430734008,1.4561973801784378,1.7065717754284204,-0.887097003955972,0.257253592463951,0.5258908184900898,0.4786940539255531,55.613506808726974
303,1.6169399021897064,-0.3967249498631411,-0.0548302372593661,0.2442070707959679,-0.0335470273386646,-0.2480113482719999,1.3748594175398905,-0.7032369510661453,-1.1927713830291693,1.0323459107790158,-100.65938116771964
304,-0.9489437188256667,-0.5904557741063047,2.5099520677229528,-0.5331297226042839,0.0447865408697286,-0.5465987844690795,2.6871612033392807,0.9312776144665534,-0.970418217874432,-0.28529427255598,-95.92916645774098
305,0.4631319138362436,-2.102572569565361,0.16805519074751,1.6907271573797713,-1.5345185879811143,0.1433734811754914,-0.9447523971864592,0.6579063466555688,0.373804500701193,0.1979580733887248,37.10318429184037
306,0.0109924237844858,0.4547429452692914,1.177082386564076,1.264153265102959,0.5580037122887553,0.5285916154412339,-0.3008906478477046,-1.2313318314845003,0.6048849026509978,2.5033958646519183,58.65736534887316
307,-0.2950982898132419,-1.395905535284401,-0.6402731797731381,1.7930252843222956,-0.0830746572839525,0.1840699890519182,-0.0256166767009609,-2.657425895585784,0.0048318097363247,0.8763798704993517,-6.337161164378308
308,1.3395367393210922,0.2990614650125293,-2.0547931826501613,0.1836962187963241,-0.2107486559732989,1.260063540646288,-0.3039900108633203,-0.1987553130017557,2.4744309546591454,1.9831059949676173,230.23451459315385
309,-0.0013232837866166,2.5540189498465145,-0.4113725245985067,0.2321501511503201,0.0131782245835406,0.3548694212258972,1.5555203938608462,1.7816655874009395,0.63656697009173,1.9414618283465657,71.37576896981652
310,-1.5089482883326275,0.5696615963663801,-1.1991469003003603,0.4363642618629394,0.0248352662274269,-1.123442297773278,0.5132271699682622,1.0661612691503188,-0.0133553668888836,0.1597593039033687,12.971320578682176
311,0.1174526245547443,-0.5335702646320465,0.9820069685186176,0.2441482952069723,-1.2361021091629047,-0.1285669097826458,0.615398473762151,0.6722546712670792,0.7205982631457422,-2.2931421367038407,85.80164489968585
312,-0.5240694201011481,0.5732667698824925,2.7347220680651043,0.5179461774231867,0.1918011993362733,-0.344080471912058,0.8499909381531157,0.6554100699036137,1.337170353900916,0.2264198352620056,128.87291067327232
313,-0.750661177375109,-0.6763535255810728,1.5174369300381494,1.9510103259092757,-0.867185808945698,-0.0309104452650108,0.0855309605035783,-1.230054016295432,0.2017401820651142,-0.8511960209677402,17.418677650666485
314,-0.4849750056285263,1.0312625460621,-0.0627434062621901,3.1521717541486343,-0.7055165360963919,-1.621118752243027,1.0207625049642604,0.1937348333905442,-0.3341911441577211,0.6952577982819231,-22.53897062930134
315,-0.4559469274680022,-1.356399048861313,1.1896222680291255,0.8164540110192858,-1.2324345139149262,-1.690616826383604,-1.4432169952253369,-0.7563523055944354,0.2223996085553048,0.7504447615341785,12.666696765555749
316,0.8983820725024066,-0.9152704846639927,-1.1004879462237114,-1.0622293344492408,-1.297471755359271,0.6338708137850724,0.0864502400359767,0.1236997379039125,1.0720688438114894,-0.8347039847535137,89.74824766598458
317,1.1835867409108132,-0.2016130309454472,0.3747819439333432,1.1188902572116768,0.5008709554970783,-1.0219953285263044,0.0054110405774602,-0.737470633061621,0.6560105088937781,-1.0883669920250287,49.04207749112789
318,2.117065496124798,0.0171908828251451,-0.4248871186220045,0.9343665114365438,0.7410800609108512,0.1847056781891817,0.6169556462548613,-0.910107264002866,0.0925876153629215,-0.9505276476924996,8.398971804083326
319,0.1503781049950916,-0.9984660716843728,-0.0778068782558611,-0.0604830150158598,-0.255975214092637,0.1252126858419551,0.4049290725752024,-1.6024845301638289,0.2629482684151777,-0.697530591149039,29.314428810932057
320,-1.059499731154712,-0.5498117799824236,-0.2300358065516262,-0.6514435841992149,0.2506979796223982,1.8847060544535637,-0.8699566545276876,0.2098594845826785,-0.5372191508425196,0.7644150970416564,-54.03499143400406
321,-0.050219054525251,0.8691888750234134,-0.9804683789292968,0.0009568202579961,-0.5739432606882326,1.2734626215670557,-0.1158196144836424,-2.070699532029912,0.1239621222195458,0.530371657515318,28.10130425263774
322,2.446635945581178,-1.3046063786435005,0.8795867355771284,-0.0849987179962451,-0.013889940409365,0.1778162655881648,0.9099039162929768,0.3991421940806374,0.230048660220679,0.8738512702150072,23.30273452629697
323,-1.7299613315353013,-0.2264091389058318,0.7657902614929223,0.2715850471550005,0.0228596392598135,-0.3942441038284118,0.406124222286605,-1.6268015912873093,-0.3032706051507317,-0.2720926249301857,-40.54728721661749
324,-0.3968315330726715,0.3227555346258288,0.9289217690714816,0.4942312319586998,2.017397578340806,0.8966357429103212,2.410757331558412,0.3100602971798463,-0.0549125179026859,-1.4030081704512587,7.10717951884231
325,-0.0353683208408009,-0.9972740478126174,-1.7407288999988542,1.332101250904695,0.2011404400561504,0.9258714554717684,0.0403947314827265,-1.6640717602594557,0.3178529718955012,-0.8628948040503263,39.623571081617264
326,1.6043510641677503,-0.8693090649870361,-1.3980473884145623,-1.4916485021416168,1.3626516690835455,0.2790403905302617,-0.6934136691582945,-0.3383228630914107,-0.2215237359701485,-0.3516433503064569,-12.07433276791749
327,0.019711066612705,-0.365800592740796,0.3312851879047735,-0.844608668797061,2.2751079842809023,1.392872207641418,-0.7171971284211488,0.6271956315522539,0.8493202690407095,0.1254869004512497,94.45814754221496
328,-0.506437138633781,0.1760906065477403,0.1181652088730369,-0.0184326132341579,0.8532425839939517,0.2801935087625301,0.0246109243543898,0.619951602914075,0.6869376770616449,-0.4186679004730471,70.42167761615053
329,-1.2801482190902134,0.2864936460253651,0.2057557936125539,0.133773178876032,0.8796928635624838,-1.5022403805191855,0.4123628482721165,0.4504810171730103,0.2881421983633526,-0.9012884194958318,15.533576793371386
330,1.1328562884910964,1.7455242194304703,-0.6946370780006456,0.2756099526050954,1.2046817049580716,0.7919982792628879,-0.8179547597426929,-0.6203946109376212,-0.32487923813193,-0.6036384776299004,-23.39744476363999
331,-0.8617991799058063,-1.0231988412194268,-0.5343938353030584,-0.4570653390636462,0.5384660112416041,-1.2626042854762185,1.9034164161920544,-0.3062063943698761,0.1461425421330751,-2.38861407368411,8.671519979284671
332,-0.5084528851522548,-0.7273069057149364,-0.0482617037959309,-2.008942616762241,1.5183620699261768,-0.0350270501889076,-0.5779462669917929,-1.9059055368464783,-1.5316018230959505,0.2388959830296435,-148.66674156122454
333,0.744750904240967,0.0291982422761122,0.6048503597711237,-0.9902737266289516,-0.1532949994121978,0.9479135293583886,1.2229795703374289,0.6293960998434666,2.0468956858442504,0.7855210421731049,196.9029431168134
334,-0.4610703940702502,0.213208158745775,1.2674850226976473,-0.7618636269187073,-0.4253939326114245,0.9918757608541504,0.5872607882420522,0.6214563569449616,1.2956287647253946,1.580260779326948,132.31121069733908
335,0.1559454893854139,-0.1137474175075033,1.306765726676373,-0.4701881050286818,0.3155587601582926,-0.1823351449273946,-1.0324295731733977,-1.5630378706980392,-0.9284732525637132,1.0787669374775757,-86.9789427352221
336,-0.4468100913513634,1.571419939958984,-1.4310257881318815,0.8864395093725064,-1.117634849798026,-2.0185911933720693,-0.9382315218687344,1.0022898125029878,-0.803239399939795,0.4655964227048553,-61.19642405434016
337,0.5633846215424619,1.2224536344122394,1.0599217032107484,-0.0262913204549096,-0.7994337290928315,1.9015668624744213,1.3934706565695216,0.7253357189723534,1.234244958272104,0.3391581610742477,120.02665146828627
338,-0.2147282278287342,0.4098388344226646,1.5668464460560432,1.2777781023739858,-0.0015227145401484,1.6474738430928832,0.2939662108682466,1.5823697336020464,-0.7167619828597596,-0.3190156850701858,-68.7174634240463
339,-1.4762039928244617,-2.0898306570129823,-1.1132677395256525,0.8092951093257438,-0.4173700312044624,-0.3090723967625725,-0.2251483538827055,-1.087813391978418,0.3136495307162696,-0.852861753338149,19.60183322525794
340,-0.8072146300468005,0.8010163289068467,0.2672598327655385,-1.416395230286864,-0.4371792358579671,-0.579200032287678,0.5319177055849824,-0.5033969176581186,-0.4209631104346465,-0.667626318656721,-19.711620357953564
341,-1.8889332764473823,0.5145418501104667,-0.0457826600766222,2.0201763881177,-1.4761719350983622,-0.480478955880425,0.6141880273253673,2.2115273174497565,0.8100030867232416,2.2299768416162977,74.49703538730236
342,1.2486332029688054,0.0804313170205666,-1.4665715419801,-0.1224454157557465,-1.2140944228570143,-0.350143106225119,1.3708316226110782,0.4351342495258518,-0.907195346143894,-1.3348781227854567,-83.48544195763478
343,0.8195566836206314,0.6467529287837123,0.3261501451743019,0.0880266019927758,-0.3641414700016927,1.4846690084683545,0.3952339475745172,-0.2993328710974762,0.8222401155337418,-0.2390432735446173,75.84640021843292
344,0.5245478462345327,0.2238241190906629,-0.2645836803644654,-0.7529456042925735,-0.3721989901014425,0.3530051834614323,-0.0581661171525605,-0.8425159924738271,-0.1090739625676252,-0.4825653145615377,-12.905170924617709
345,0.6185634879717471,0.7401640566966233,0.5803984999161552,0.1296518834504745,-0.5097739340706294,1.1936487009639802,0.5117263639182267,-0.1233489748734185,-0.0395924822263084,-0.8848992469867147,-1.288338435630878
346,-0.4750646968261305,0.377898121052306,0.8086573880481521,-1.5862110917053625,0.0149927452602274,-0.9604807961305822,-2.57092069804582,-0.6454366176559292,2.033181076415105,-1.0825354994162455,179.2032334530162
347,-0.8318502703849049,-0.2387012305970065,-0.7894887567609739,-1.0145012312627588,1.9634211024617776,0.1270161964436168,-0.2138928788905267,0.9221005619948534,0.0418281057036983,1.808403202834088,16.116568282062747
348,-0.8134248245767957,-0.2667781642372559,-0.1768968643445318,0.7474034182399546,-0.8560620219978579,0.5070475019762871,2.7090019473659184,2.019086116729861,0.4680006882027642,-0.5897085867477189,37.09659671736983
349,0.5673334205644196,0.4306132751340653,0.9015922583874204,-1.1616019467282763,-1.190784254860191,1.877142870637792,-0.1016379743818435,0.0692509618345264,0.5679433816499357,0.3270261565272188,47.448008718428426
350,1.7937904899382684,-1.096281553132742,-0.4128290561350116,1.5421441861453171,-0.0947627198534006,-1.1148407609932915,-0.1760555922366837,-0.7969846367132389,-0.2225958045739383,0.8810225835995372,-16.609910133271736
351,-0.9676922532899956,1.9989106811487596,1.0676735669727062,0.9484743697402706,-1.7191863601105428,-0.532244326262086,-0.5271279798347696,1.053343720422922,-1.1370972957407584,1.7891834702245597,-92.42209837083313
352,-1.0087870192830732,-1.799470554658667,0.8360237504291756,-1.1868496307783285,0.2601753922535662,1.2861363060093267,-0.8491233701903722,0.4296356452238226,0.2232675877656909,0.8288705234710747,8.784886232959938
353,-0.8053344614259224,-1.7483350102206692,-0.5952031775449398,0.4649577987265865,0.8512879536949794,0.4502624330049806,-0.4616196805849563,0.797763143971631,0.0116381170754318,-1.0853426623736786,-3.932073778223667
354,0.3727369174068277,-0.8355279611508886,-0.5628481556397825,1.2568658711629122,-0.5051557255395569,0.2602251850755093,-0.134873649535468,-1.92607304725601,-2.399871099985792,0.5986192708632507,-222.65985582017967
355,-0.3147373092068904,0.9569641780425556,0.4980535413787673,0.0679553650126324,-0.5688023067035843,0.4631560385453128,-0.6686997083546674,0.569922047954969,-0.8141710426569331,0.9154314770463008,-88.74781938702002
356,0.5748585941515966,-0.9670082111058426,-0.2105860388687647,-0.5156731011864352,-0.0259306345694299,-0.0069830674468418,0.6679012758720593,-0.5904520304946151,0.7639716190422291,-0.7443296880130964,78.63124123311835
357,-0.4394583599599386,-1.8550623188238973,0.8445375760837507,-0.4638213629129547,1.3376655897119476,-0.3466193010352763,0.5222339347763687,0.4366211902141396,0.7614609058505148,-0.4303966068454211,55.29472131789611
358,1.4476040528943543,-0.469027803747609,-1.1417786944082575,0.1396675784886334,0.7869814652437135,0.7464021537026985,0.1485319860205651,1.8363081603106133,0.4468262467964786,-1.76519385068265,43.49156488307476
359,-0.2490561286573809,1.5845692748476627,1.7616558697903577,0.5426349173834273,0.2461849627149618,-0.7777266438374596,0.3893148498230126,1.2381498220937583,0.0716991568616025,0.4176054720783757,19.872845349355067
360,0.003017434031214,-0.1850141108971139,-0.0760234657246233,-0.3769033501689747,-2.487151535222769,0.0039575939875991,0.3691639571070058,1.8765734269621657,-1.7059520057381703,1.831936081825536,-140.18327756147124
361,-1.648958684229827,-0.2927627665905506,1.2467172718516937,0.4606625101703149,-0.0017918473130267,-0.8935284465101277,0.1906859801452327,0.135340817418567,0.4581331221372724,0.7092653876355849,52.22937422103972
362,-0.8133175201817263,-0.779922399656844,0.7512070037641253,0.5577685543560581,0.6553167677690954,0.7278181436676376,1.035308280196904,-1.737965055826092,-1.696958953754787,0.3151465504218433,-157.68042185866764
363,-1.1608780143872193,-0.0938234162063409,-0.2272470773680726,2.035112955294972,-0.3871393594442635,-1.1455605077655542,0.1447498147110094,-0.5560116328869547,0.155715557898353,0.6657168027518681,27.33143995717387
364,0.4404937165798948,-1.011087512768654,1.0128242086623986,-0.3340412253086438,-0.6936430750847972,-1.1057130379623024,-0.8679324738961399,-0.8141746791095106,-0.9905989022537756,1.2407792072976012,-107.1898860478381
365,-0.9253965879317004,0.1821947478100087,-1.6988655239987098,-0.4501033498442898,0.2401026832340766,-0.5072252028356297,-0.3884672436015046,-0.3489715397463343,0.9071352192181044,1.0839799266564902,79.17831844565373
366,-0.0239807618986051,2.124745399513117,1.2372535126873845,1.0913309075290665,0.2407422845881994,-0.4561920661409334,2.8857517953922764,1.7598211003608997,0.6177594707762792,-2.2134606073911924,62.66001191107247
367,0.5836978826797948,-0.2958115144046823,0.3059225107477066,0.5040572692304238,1.129846517200627,0.913845883639172,-0.3630556403735697,-0.6231969238703199,0.701678295980134,-1.727188347128479,78.88681300009529
368,1.7051675426491677,1.042122354707056,1.516977631022017,0.8235891428738892,0.8275733824016617,0.6719039835665946,0.0215189106619598,0.7162199410929158,-0.690542791237999,1.076230538693325,-76.26079197118534
369,1.6558199248490792,0.9688869843141352,-0.6285283185235373,0.301348103892529,1.2843833844998855,-0.865350802899046,1.2965505381984608,-0.3545848657429948,0.7175283358464812,0.5087450441097501,74.28927858453898
370,-1.271023040846661,-1.9580812342078664,1.5861709384232352,-1.185983564929173,-0.1348013119899949,0.6933906585165882,0.095139443565453,-0.4237150999434204,-1.2963918071501508,-0.365461992676627,-137.73560791165116
371,1.421048323492864,-0.6940719880280536,0.744332710029289,0.0047635817105,-0.4747280085318142,0.6856419731430565,0.6727425360323672,0.5603262261902678,-0.5990784485961277,0.1816617917455015,-46.086690692684
372,-0.2949602219076979,-0.4597587794026908,-0.7133810039783526,-2.140651737225205,0.199894294310273,0.4095957985511884,-0.0180850220478901,0.5185704070897307,1.0350975754541878,-0.113036309821866,80.63668360448442
373,-2.185153803257982,-0.9657156624472774,-0.9052536407792096,-0.0120357679222129,1.0094897718684082,0.2130659190962044,-0.209398780243558,1.839870935183092,-0.5558744255462802,1.544249561568332,-39.10523838018951
374,-0.2879126895937779,0.8928517443370074,2.7638556426243883,-1.1586206703649369,0.7447134032980525,0.1041662874106333,-0.5147867370947123,-0.5304094280300458,-0.1630901366690396,2.7226579854933752,-14.230434255429197
375,-1.9397597079920252,1.2094226114816975,-0.7904159167824517,0.1282679693173841,1.016451737688476,0.0762153692830611,0.9803886396021556,1.351036547252752,-0.6566615671481895,-0.7030796224239717,-52.83290994365854
376,0.1589228440172804,0.0553470867319684,0.4216180634796477,-1.949169947538008,0.9563241719821506,0.3452607332721056,0.6060145173294424,0.275015371375862,0.1553822255668163,2.1615512833598958,12.845097040421548
377,-0.8971753387306997,-1.0607753509469786,-0.2107023756323717,1.0763558283616317,1.2477197402767033,-1.1173330164751745,-0.7990210676628261,-1.3423807705018769,0.3973276966723416,1.3760851746810474,42.73662273021848
378,-0.2026828227244305,1.0097935422904265,-0.1089062616381093,2.397073067233959,-0.9134206948382958,1.1352016674683758,0.2639312236504417,1.5387536595031532,-1.9445402822954807,1.5562083709832442,-196.24413567424637
379,-0.8170059694342733,-0.555455667235428,-0.4871173559110578,-0.4471996625547044,2.551148655934658,-1.067293741390219,-0.3463984907059125,-0.8214498504599109,-0.8588749459851055,-0.2079123129196103,-90.1605895792503
380,-1.8082747202412792,1.3087050447054585,0.091096658910709,-0.1956740246011355,1.474559683922586,1.9720632551331263,-0.8519191815769896,0.777798430756629,0.3886063354203737,-0.9818342986021706,33.59980739384076
381,0.8478637181249223,-2.2719054986176683,-0.2688763993683175,0.3025477016355275,0.7576049876525334,0.3019829920059972,0.8726631262318649,1.0376123351490436,1.0101338828657191,-1.2981174812942935,87.20010520295207
382,0.6598739640542651,0.8264240331578887,0.4980079458531437,0.9930977956872312,0.4837829934822996,1.363374386228518,-1.1281554820310264,0.6082552288328987,0.2157693173873427,-0.8040266973221034,9.580068500348125
383,0.8850898918686639,1.5303010308595233,1.5860651416439473,-0.8394777244112416,1.8327334301292564,2.02577923393804,2.725020807349765,0.4507629855557993,1.1993328107538388,-0.0401954752757591,103.36403490588116
384,-0.5882091473335016,-0.4774379339366215,-1.2825674368280096,0.842378831760531,-0.1315060937520766,0.8677101841087078,1.7393745736132362,-2.0811370893570533,-0.2173285056032597,0.9365571236883692,-3.699094560569087
385,0.4692196726044996,-2.181359336839668,1.0901077032075055,1.05796219039752,-0.1186515151959169,-2.15513935128698,-1.0328414853254708,-0.0841385891833789,-0.3600112087392715,-2.7079167670733635,-42.129684447548776
386,0.6163176147649874,0.941742391995104,-0.1770069699805977,-0.2034804947562881,0.3721851854903125,1.686730749209632,0.5585017095146727,-0.0539282548846811,-0.4640352738948485,0.0140905940744088,-46.67398549156871
387,-0.5133155400958628,1.8614263032281275,0.9491871040591116,0.4781326725715535,0.0258442237000766,0.7187735861356946,0.8249172768005779,0.1179448395046468,-2.062063795738857,-0.5165213775997485,-204.4606657600642
388,3.0561678979457234,0.1173613134811312,0.8662393324035239,-0.7626505911977556,-0.8288794420872951,0.2864241694969625,1.1529992104137576,0.7260039527335045,-1.0671269924558355,-0.0470332275716796,-95.99625682758558
